"winddatetime","Airport","WindSpeedKnots","VisibilityKM"
"2018-09-30 23:50:00","HEATHROW","08KT","9999"
"2018-09-30 23:20:00","HEATHROW","07KT","9999"
"2018-09-30 22:50:00","HEATHROW","07KT","9999"
"2018-09-30 22:20:00","HEATHROW","07KT","9999"
"2018-09-30 21:50:00","HEATHROW","07KT","9999"
"2018-09-30 21:20:00","HEATHROW","08KT","9999"
"2018-09-30 20:50:00","HEATHROW","05KT","9999"
"2018-09-30 20:20:00","HEATHROW","07KT","9999"
"2018-09-30 19:50:00","HEATHROW","06KT","9999"
"2018-09-30 19:20:00","HEATHROW","06KT","9999"
"2018-09-30 18:50:00","HEATHROW","06KT","9999"
"2018-09-30 18:20:00","HEATHROW","07KT","9999"
"2018-09-30 17:50:00","HEATHROW","05KT","9999"
"2018-09-30 17:20:00","HEATHROW","07KT","9999"
"2018-09-30 16:50:00","HEATHROW","06KT","9999"
"2018-09-30 16:20:00","HEATHROW","07KT","9999"
"2018-09-30 15:50:00","HEATHROW","08KT","9999"
"2018-09-30 15:20:00","HEATHROW","05KT","9999"
"2018-09-30 14:50:00","HEATHROW","06KT","9999"
"2018-09-30 14:20:00","HEATHROW","06KT","9999"
"2018-09-30 13:50:00","HEATHROW","05KT","9999"
"2018-09-30 13:20:00","HEATHROW","07KT","9999"
"2018-09-30 12:50:00","HEATHROW","06KT","9999"
"2018-09-30 12:20:00","HEATHROW","06KT","9999"
"2018-09-30 11:50:00","HEATHROW","06KT","9999"
"2018-09-30 11:20:00","HEATHROW","07KT","9999"
"2018-09-30 10:50:00","HEATHROW","05KT","9999"
"2018-09-30 10:20:00","HEATHROW","07KT","9999"
"2018-09-30 09:50:00","HEATHROW","06KT","9999"
"2018-09-30 09:20:00","HEATHROW","05KT","9999"
"2018-09-30 08:50:00","HEATHROW","07KT","9999"
"2018-09-30 08:20:00","HEATHROW","05KT","9999"
"2018-09-30 07:50:00","HEATHROW","05KT","9999"
"2018-09-30 07:20:00","HEATHROW","04KT","9999"
"2018-09-30 06:50:00","HEATHROW","05KT","9999"
"2018-09-30 06:20:00","HEATHROW","03KT","9999"
"2018-09-30 05:50:00","HEATHROW","02KT","9999"
"2018-09-30 05:20:00","HEATHROW","04KT","9999"
"2018-09-30 04:50:00","HEATHROW","05KT","9999"
"2018-09-30 04:20:00","HEATHROW","04KT","9999"
"2018-09-30 03:50:00","HEATHROW","04KT","9999"
"2018-09-30 03:20:00","HEATHROW","06KT","9999"
"2018-09-30 02:50:00","HEATHROW","04KT","9999"
"2018-09-30 02:20:00","HEATHROW","04KT","9999"
"2018-09-30 01:50:00","HEATHROW","05KT","9999"
"2018-09-30 01:20:00","HEATHROW","05KT","9999"
"2018-09-30 00:50:00","HEATHROW","02KT","9999"
"2018-09-30 00:20:00","HEATHROW","03KT","9999"
"2018-09-29 23:50:00","HEATHROW","02KT","9999"
"2018-09-29 23:20:00","HEATHROW","02KT","9999"
"2018-09-29 22:50:00","HEATHROW","03KT","9999"
"2018-09-29 22:20:00","HEATHROW","02KT","9999"
"2018-09-29 21:50:00","HEATHROW","01KT","9999"
"2018-09-29 21:20:00","HEATHROW","01KT","9999"
"2018-09-29 20:50:00","HEATHROW","02KT","9999"
"2018-09-29 20:20:00","HEATHROW","03KT","9999"
"2018-09-29 19:50:00","HEATHROW","01KT","9999"
"2018-09-29 19:20:00","HEATHROW","01KT","9999"
"2018-09-29 18:50:00","HEATHROW","03KT","9999"
"2018-09-29 18:20:00","HEATHROW","02KT","9999"
"2018-09-29 17:50:00","HEATHROW","04KT","9999"
"2018-09-29 17:20:00","HEATHROW","05KT","9999"
"2018-09-29 16:50:00","HEATHROW","05KT","9999"
"2018-09-29 16:20:00","HEATHROW","03KT","9999"
"2018-09-29 15:50:00","HEATHROW","04KT","9999"
"2018-09-29 15:20:00","HEATHROW","04KT","9999"
"2018-09-29 14:50:00","HEATHROW","04KT","9999"
"2018-09-29 14:20:00","HEATHROW","04KT","9999"
"2018-09-29 13:50:00","HEATHROW","03KT","9999"
"2018-09-29 13:20:00","HEATHROW","03KT","9999"
"2018-09-29 12:50:00","HEATHROW","04KT","9999"
"2018-09-29 12:20:00","HEATHROW","05KT","9999"
"2018-09-29 11:50:00","HEATHROW","07KT","9999"
"2018-09-29 11:20:00","HEATHROW","05KT","9999"
"2018-09-29 10:50:00","HEATHROW","04KT","9999"
"2018-09-29 10:20:00","HEATHROW","02KT","9999"
"2018-09-29 09:50:00","HEATHROW","03KT","9999"
"2018-09-29 09:20:00","HEATHROW","02KT","9999"
"2018-09-29 08:50:00","HEATHROW","02KT","9999"
"2018-09-29 08:20:00","HEATHROW","03KT","9999"
"2018-09-29 07:50:00","HEATHROW","02KT","9999"
"2018-09-29 07:20:00","HEATHROW","02KT","9999"
"2018-09-29 06:50:00","HEATHROW","02KT","9999"
"2018-09-29 06:20:00","HEATHROW","01KT","9999"
"2018-09-29 05:50:00","HEATHROW","02KT","9999"
"2018-09-29 05:20:00","HEATHROW","02KT","9999"
"2018-09-29 04:50:00","HEATHROW","01KT","9999"
"2018-09-29 04:20:00","HEATHROW","02KT","9999"
"2018-09-29 03:50:00","HEATHROW","04KT","9999"
"2018-09-29 03:20:00","HEATHROW","04KT","9999"
"2018-09-29 02:50:00","HEATHROW","04KT","9999"
"2018-09-29 02:20:00","HEATHROW","03KT","9999"
"2018-09-29 01:50:00","HEATHROW","03KT","9999"
"2018-09-29 01:20:00","HEATHROW","03KT","9999"
"2018-09-29 00:50:00","HEATHROW","03KT","9999"
"2018-09-29 00:20:00","HEATHROW","03KT","9999"
"2018-09-28 23:50:00","HEATHROW","03KT","9999"
"2018-09-28 23:20:00","HEATHROW","03KT","9999"
"2018-09-28 22:50:00","HEATHROW","02KT","9999"
"2018-09-28 22:20:00","HEATHROW","04KT","9999"
"2018-09-28 21:50:00","HEATHROW","04KT","9999"
"2018-09-28 21:20:00","HEATHROW","04KT","9999"
"2018-09-28 20:50:00","HEATHROW","05KT","9999"
"2018-09-28 20:20:00","HEATHROW","06KT","9999"
"2018-09-28 19:50:00","HEATHROW","06KT","9999"
"2018-09-28 19:20:00","HEATHROW","04KT","9999"
"2018-09-28 18:50:00","HEATHROW","06KT","9999"
"2018-09-28 18:20:00","HEATHROW","06KT","9999"
"2018-09-28 17:50:00","HEATHROW","06KT","9999"
"2018-09-28 17:20:00","HEATHROW","07KT","9999"
"2018-09-28 16:50:00","HEATHROW","08KT","9999"
"2018-09-28 16:20:00","HEATHROW","08KT","9999"
"2018-09-28 15:50:00","HEATHROW","07KT","9999"
"2018-09-28 15:20:00","HEATHROW","08KT","9999"
"2018-09-28 14:50:00","HEATHROW","09KT","9999"
"2018-09-28 14:20:00","HEATHROW","08KT","9999"
"2018-09-28 13:50:00","HEATHROW","07KT","9999"
"2018-09-28 13:20:00","HEATHROW","09KT","9999"
"2018-09-28 12:50:00","HEATHROW","08KT","9999"
"2018-09-28 12:20:00","HEATHROW","09KT","9999"
"2018-09-28 11:50:00","HEATHROW","09KT","9999"
"2018-09-28 11:20:00","HEATHROW","10KT","9999"
"2018-09-28 10:50:00","HEATHROW","10KT","9999"
"2018-09-28 10:20:00","HEATHROW","09KT","9999"
"2018-09-28 09:50:00","HEATHROW","09KT","9999"
"2018-09-28 09:20:00","HEATHROW","12KT","9999"
"2018-09-28 08:50:00","HEATHROW","07KT","9999"
"2018-09-28 08:20:00","HEATHROW","08KT","9999"
"2018-09-28 07:50:00","HEATHROW","09KT","9999"
"2018-09-28 07:20:00","HEATHROW","07KT","9999"
"2018-09-28 06:50:00","HEATHROW","07KT","9999"
"2018-09-28 06:20:00","HEATHROW","08KT","9999"
"2018-09-28 05:50:00","HEATHROW","07KT","9999"
"2018-09-28 05:20:00","HEATHROW","05KT","9999"
"2018-09-28 04:50:00","HEATHROW","06KT","9999"
"2018-09-28 04:20:00","HEATHROW","07KT","9999"
"2018-09-28 03:50:00","HEATHROW","06KT","9999"
"2018-09-28 03:20:00","HEATHROW","04KT","9999"
"2018-09-28 02:50:00","HEATHROW","04KT","9999"
"2018-09-28 02:20:00","HEATHROW","03KT","9999"
"2018-09-28 01:50:00","HEATHROW","03KT","9999"
"2018-09-28 01:20:00","HEATHROW","03KT","9999"
"2018-09-28 00:50:00","HEATHROW","02KT","9999"
"2018-09-28 00:20:00","HEATHROW","03KT","9999"
"2018-09-27 23:50:00","HEATHROW","03KT","9999"
"2018-09-27 23:20:00","HEATHROW","03KT","9999"
"2018-09-27 22:50:00","HEATHROW","04KT","9999"
"2018-09-27 22:20:00","HEATHROW","05KT","9999"
"2018-09-27 21:50:00","HEATHROW","05KT","9999"
"2018-09-27 21:20:00","HEATHROW","04KT","9999"
"2018-09-27 20:50:00","HEATHROW","04KT","9999"
"2018-09-27 20:20:00","HEATHROW","02KT","9999"
"2018-09-27 19:50:00","HEATHROW","04KT","9999"
"2018-09-27 19:20:00","HEATHROW","04KT","9999"
"2018-09-27 18:50:00","HEATHROW","03KT","9999"
"2018-09-27 18:20:00","HEATHROW","02KT","9999"
"2018-09-27 17:50:00","HEATHROW","04KT","9999"
"2018-09-27 17:20:00","HEATHROW","08KT","9999"
"2018-09-27 16:50:00","HEATHROW","08KT","9999"
"2018-09-27 16:20:00","HEATHROW","09KT","9999"
"2018-09-27 15:50:00","HEATHROW","09KT","9999"
"2018-09-27 15:20:00","HEATHROW","08KT","9999"
"2018-09-27 14:50:00","HEATHROW","08KT","9999"
"2018-09-27 14:20:00","HEATHROW","09KT","9999"
"2018-09-27 13:50:00","HEATHROW","09KT","9999"
"2018-09-27 13:20:00","HEATHROW","08KT","9999"
"2018-09-27 12:50:00","HEATHROW","09KT","9999"
"2018-09-27 12:20:00","HEATHROW","08KT","9999"
"2018-09-27 11:50:00","HEATHROW","09KT","9999"
"2018-09-27 11:20:00","HEATHROW","07KT","9999"
"2018-09-27 10:50:00","HEATHROW","06KT","9999"
"2018-09-27 10:20:00","HEATHROW","06KT","9999"
"2018-09-27 09:50:00","HEATHROW","06KT","9999"
"2018-09-27 09:20:00","HEATHROW","06KT","9999"
"2018-09-27 08:50:00","HEATHROW","06KT","200V270"
"2018-09-27 08:20:00","HEATHROW","02KT","9999"
"2018-09-27 07:50:00","HEATHROW","02KT","CAVOK"
"2018-09-27 07:20:00","HEATHROW","02KT","CAVOK"
"2018-09-27 06:50:00","HEATHROW","02KT","5000"
"2018-09-27 06:20:00","HEATHROW","03KT","5000"
"2018-09-27 05:50:00","HEATHROW","03KT","8000"
"2018-09-27 05:20:00","HEATHROW","02KT","9999"
"2018-09-27 04:50:00","HEATHROW","05KT","9999"
"2018-09-27 04:20:00","HEATHROW","02KT","9999"
"2018-09-27 03:50:00","HEATHROW","04KT","9999"
"2018-09-27 03:20:00","HEATHROW","03KT","9999"
"2018-09-27 02:50:00","HEATHROW","03KT","9999"
"2018-09-27 02:20:00","HEATHROW","03KT","7000"
"2018-09-27 01:50:00","HEATHROW","02KT","9999"
"2018-09-27 01:20:00","HEATHROW","02KT","9000"
"2018-09-27 00:50:00","HEATHROW","04KT","9999"
"2018-09-27 00:20:00","HEATHROW","04KT","9999"
"2018-09-26 23:50:00","HEATHROW","04KT","9999"
"2018-09-26 23:20:00","HEATHROW","05KT","9999"
"2018-09-26 22:50:00","HEATHROW","05KT","9999"
"2018-09-26 22:20:00","HEATHROW","05KT","9999"
"2018-09-26 21:50:00","HEATHROW","05KT","9999"
"2018-09-26 21:20:00","HEATHROW","05KT","9999"
"2018-09-26 20:50:00","HEATHROW","05KT","9999"
"2018-09-26 20:20:00","HEATHROW","06KT","9999"
"2018-09-26 19:50:00","HEATHROW","06KT","9999"
"2018-09-26 19:20:00","HEATHROW","06KT","9999"
"2018-09-26 18:50:00","HEATHROW","06KT","9999"
"2018-09-26 18:20:00","HEATHROW","06KT","9999"
"2018-09-26 17:50:00","HEATHROW","07KT","9999"
"2018-09-26 17:20:00","HEATHROW","06KT","9999"
"2018-09-26 16:50:00","HEATHROW","06KT","9999"
"2018-09-26 16:20:00","HEATHROW","06KT","9999"
"2018-09-26 15:50:00","HEATHROW","05KT","9999"
"2018-09-26 15:20:00","HEATHROW","07KT","9999"
"2018-09-26 14:50:00","HEATHROW","06KT","9999"
"2018-09-26 14:20:00","HEATHROW","06KT","220V280"
"2018-09-26 13:50:00","HEATHROW","07KT","9999"
"2018-09-26 13:20:00","HEATHROW","08KT","9999"
"2018-09-26 12:50:00","HEATHROW","08KT","9999"
"2018-09-26 12:20:00","HEATHROW","07KT","9999"
"2018-09-26 11:50:00","HEATHROW","08KT","9999"
"2018-09-26 11:20:00","HEATHROW","08KT","9999"
"2018-09-26 10:50:00","HEATHROW","08KT","9999"
"2018-09-26 10:20:00","HEATHROW","09KT","9999"
"2018-09-26 09:50:00","HEATHROW","08KT","9999"
"2018-09-26 09:20:00","HEATHROW","08KT","9999"
"2018-09-26 08:50:00","HEATHROW","06KT","9999"
"2018-09-26 08:20:00","HEATHROW","05KT","9999"
"2018-09-26 07:50:00","HEATHROW","04KT","9999"
"2018-09-26 07:20:00","HEATHROW","01KT","9999"
"2018-09-26 06:50:00","HEATHROW","04KT","9999"
"2018-09-26 06:20:00","HEATHROW","01KT","9999"
"2018-09-26 05:50:00","HEATHROW","02KT","9999"
"2018-09-26 05:20:00","HEATHROW","04KT","190V260"
"2018-09-26 04:50:00","HEATHROW","04KT","9999"
"2018-09-26 04:20:00","HEATHROW","04KT","9999"
"2018-09-26 03:50:00","HEATHROW","03KT","9999"
"2018-09-26 03:20:00","HEATHROW","02KT","9999"
"2018-09-26 02:50:00","HEATHROW","03KT","9999"
"2018-09-26 02:20:00","HEATHROW","02KT","9999"
"2018-09-26 01:50:00","HEATHROW","03KT","9999"
"2018-09-26 01:20:00","HEATHROW","03KT","9999"
"2018-09-26 00:50:00","HEATHROW","02KT","9999"
"2018-09-26 00:20:00","HEATHROW","02KT","9999"
"2018-09-25 23:50:00","HEATHROW","01KT","9999"
"2018-09-25 23:20:00","HEATHROW","04KT","9999"
"2018-09-25 22:50:00","HEATHROW","04KT","9999"
"2018-09-25 22:20:00","HEATHROW","04KT","9999"
"2018-09-25 21:50:00","HEATHROW","04KT","9999"
"2018-09-25 21:20:00","HEATHROW","06KT","9999"
"2018-09-25 20:50:00","HEATHROW","07KT","9999"
"2018-09-25 20:20:00","HEATHROW","06KT","9999"
"2018-09-25 19:50:00","HEATHROW","07KT","9999"
"2018-09-25 19:20:00","HEATHROW","07KT","170V230"
"2018-09-25 18:50:00","HEATHROW","09KT","9999"
"2018-09-25 18:20:00","HEATHROW","08KT","9999"
"2018-09-25 17:50:00","HEATHROW","09KT","9999"
"2018-09-25 17:20:00","HEATHROW","09KT","9999"
"2018-09-25 16:50:00","HEATHROW","09KT","9999"
"2018-09-25 16:20:00","HEATHROW","08KT","9999"
"2018-09-25 15:50:00","HEATHROW","10KT","9999"
"2018-09-25 15:20:00","HEATHROW","21KT","9999"
"2018-09-25 14:50:00","HEATHROW","09KT","9999"
"2018-09-25 14:20:00","HEATHROW","10KT","9999"
"2018-09-25 13:50:00","HEATHROW","09KT","9999"
"2018-09-25 13:20:00","HEATHROW","10KT","9999"
"2018-09-25 12:50:00","HEATHROW","10KT","9999"
"2018-09-25 12:20:00","HEATHROW","07KT","9999"
"2018-09-25 11:50:00","HEATHROW","07KT","9999"
"2018-09-25 11:20:00","HEATHROW","16KT","9999"
"2018-09-25 10:50:00","HEATHROW","06KT","9999"
"2018-09-25 10:20:00","HEATHROW","04KT","9999"
"2018-09-25 09:50:00","HEATHROW","03KT","9999"
"2018-09-25 09:20:00","HEATHROW","01KT","9999"
"2018-09-25 08:50:00","HEATHROW","01KT","9999"
"2018-09-25 08:20:00","HEATHROW","01KT","9999"
"2018-09-25 07:50:00","HEATHROW","01KT","9999"
"2018-09-25 07:20:00","HEATHROW","01KT","9999"
"2018-09-25 06:50:00","HEATHROW","02KT","9999"
"2018-09-25 06:20:00","HEATHROW","01KT","9999"
"2018-09-25 05:50:00","HEATHROW","01KT","9999"
"2018-09-25 05:20:00","HEATHROW","01KT","9999"
"2018-09-25 04:50:00","HEATHROW","01KT","9999"
"2018-09-25 04:20:00","HEATHROW","02KT","9999"
"2018-09-25 03:50:00","HEATHROW","01KT","9999"
"2018-09-25 03:20:00","HEATHROW","02KT","9999"
"2018-09-25 02:50:00","HEATHROW","01KT","9999"
"2018-09-25 02:20:00","HEATHROW","01KT","9999"
"2018-09-25 01:50:00","HEATHROW","01KT","9999"
"2018-09-25 01:20:00","HEATHROW","01KT","9999"
"2018-09-25 00:50:00","HEATHROW","02KT","9999"
"2018-09-25 00:20:00","HEATHROW","02KT","9999"
"2018-09-24 23:50:00","HEATHROW","01KT","9999"
"2018-09-24 23:20:00","HEATHROW","03KT","9999"
"2018-09-24 22:50:00","HEATHROW","00KT","9999"
"2018-09-24 22:20:00","HEATHROW","01KT","9999"
"2018-09-24 21:50:00","HEATHROW","01KT","9999"
"2018-09-24 21:20:00","HEATHROW","03KT","9999"
"2018-09-24 20:50:00","HEATHROW","02KT","9999"
"2018-09-24 20:20:00","HEATHROW","02KT","9999"
"2018-09-24 19:50:00","HEATHROW","02KT","9999"
"2018-09-24 19:20:00","HEATHROW","02KT","9999"
"2018-09-24 18:50:00","HEATHROW","02KT","9999"
"2018-09-24 18:20:00","HEATHROW","02KT","9999"
"2018-09-24 17:50:00","HEATHROW","03KT","9999"
"2018-09-24 17:20:00","HEATHROW","05KT","9999"
"2018-09-24 16:50:00","HEATHROW","05KT","9999"
"2018-09-24 16:20:00","HEATHROW","06KT","9999"
"2018-09-24 15:50:00","HEATHROW","05KT","9999"
"2018-09-24 15:20:00","HEATHROW","05KT","9999"
"2018-09-24 14:50:00","HEATHROW","04KT","9999"
"2018-09-24 14:20:00","HEATHROW","06KT","9999"
"2018-09-24 13:50:00","HEATHROW","05KT","9999"
"2018-09-24 13:20:00","HEATHROW","06KT","9999"
"2018-09-24 12:50:00","HEATHROW","06KT","9999"
"2018-09-24 12:20:00","HEATHROW","05KT","9999"
"2018-09-24 11:50:00","HEATHROW","06KT","9999"
"2018-09-24 11:20:00","HEATHROW","06KT","9999"
"2018-09-24 10:50:00","HEATHROW","07KT","9999"
"2018-09-24 10:20:00","HEATHROW","07KT","9999"
"2018-09-24 09:50:00","HEATHROW","06KT","9999"
"2018-09-24 09:20:00","HEATHROW","06KT","9999"
"2018-09-24 08:50:00","HEATHROW","04KT","9999"
"2018-09-24 08:20:00","HEATHROW","05KT","9999"
"2018-09-24 07:50:00","HEATHROW","05KT","9999"
"2018-09-24 07:20:00","HEATHROW","03KT","9999"
"2018-09-24 06:50:00","HEATHROW","04KT","9999"
"2018-09-24 06:20:00","HEATHROW","03KT","9999"
"2018-09-24 05:50:00","HEATHROW","04KT","9999"
"2018-09-24 05:20:00","HEATHROW","06KT","9999"
"2018-09-24 04:50:00","HEATHROW","04KT","9999"
"2018-09-24 04:20:00","HEATHROW","05KT","9999"
"2018-09-24 03:50:00","HEATHROW","05KT","9999"
"2018-09-24 03:20:00","HEATHROW","05KT","9999"
"2018-09-24 02:50:00","HEATHROW","03KT","9999"
"2018-09-24 02:20:00","HEATHROW","03KT","9999"
"2018-09-24 01:50:00","HEATHROW","04KT","9999"
"2018-09-24 01:20:00","HEATHROW","05KT","9999"
"2018-09-24 00:50:00","HEATHROW","05KT","9999"
"2018-09-24 00:20:00","HEATHROW","06KT","9999"
"2018-09-23 23:50:00","HEATHROW","04KT","9999"
"2018-09-23 23:20:00","HEATHROW","05KT","9999"
"2018-09-23 22:50:00","HEATHROW","06KT","9999"
"2018-09-23 22:20:00","HEATHROW","05KT","9999"
"2018-09-23 21:50:00","HEATHROW","05KT","9999"
"2018-09-23 21:20:00","HEATHROW","03KT","9999"
"2018-09-23 20:50:00","HEATHROW","06KT","9999"
"2018-09-23 20:20:00","HEATHROW","04KT","9999"
"2018-09-23 19:50:00","HEATHROW","04KT","9999"
"2018-09-23 19:20:00","HEATHROW","03KT","9999"
"2018-09-23 18:50:00","HEATHROW","05KT","9999"
"2018-09-23 18:20:00","HEATHROW","07KT","9999"
"2018-09-23 17:50:00","HEATHROW","05KT","9999"
"2018-09-23 17:20:00","HEATHROW","04KT","9999"
"2018-09-23 16:50:00","HEATHROW","07KT","9999"
"2018-09-23 16:20:00","HEATHROW","08KT","9999"
"2018-09-23 15:50:00","HEATHROW","12KT","9999"
"2018-09-23 15:20:00","HEATHROW","23KT","9999"
"2018-09-23 14:50:00","HEATHROW","09KT","9999"
"2018-09-23 14:20:00","HEATHROW","09KT","9999"
"2018-09-23 13:50:00","HEATHROW","11KT","9999"
"2018-09-23 13:20:00","HEATHROW","12KT","9999"
"2018-09-23 12:50:00","HEATHROW","07KT","9999"
