"winddatetime","Airport","WindSpeedKnots","VisibilityKM"
"2018-09-23 12:20:00","HEATHROW","07KT","9999"
"2018-09-23 11:50:00","HEATHROW","04KT","9999"
"2018-09-23 11:20:00","HEATHROW","06KT","9999"
"2018-09-23 10:50:00","HEATHROW","07KT","9999"
"2018-09-23 10:20:00","HEATHROW","10KT","300V040"
"2018-09-23 09:50:00","HEATHROW","09KT","9999"
"2018-09-23 09:20:00","HEATHROW","06KT","9999"
"2018-09-23 08:50:00","HEATHROW","04KT","6000"
"2018-09-23 08:20:00","HEATHROW","06KT","6000"
"2018-09-23 07:50:00","HEATHROW","06KT","9999"
"2018-09-23 07:20:00","HEATHROW","04KT","6000"
"2018-09-23 06:50:00","HEATHROW","05KT","3500"
"2018-09-23 06:20:00","HEATHROW","06KT","9999"
"2018-09-23 05:50:00","HEATHROW","07KT","2500"
"2018-09-23 05:20:00","HEATHROW","06KT","9999"
"2018-09-23 04:50:00","HEATHROW","07KT","9999"
"2018-09-23 04:20:00","HEATHROW","08KT","3600"
"2018-09-23 03:50:00","HEATHROW","05KT","3800"
"2018-09-23 03:20:00","HEATHROW","06KT","9999"
"2018-09-23 02:50:00","HEATHROW","04KT","9999"
"2018-09-23 02:20:00","HEATHROW","05KT","9999"
"2018-09-23 01:50:00","HEATHROW","06KT","5000"
"2018-09-23 01:20:00","HEATHROW","06KT","3200"
"2018-09-23 00:50:00","HEATHROW","06KT","9999"
"2018-09-23 00:20:00","HEATHROW","06KT","9999"
"2018-09-22 23:50:00","HEATHROW","05KT","010V080"
"2018-09-22 23:20:00","HEATHROW","05KT","010V070"
"2018-09-22 22:50:00","HEATHROW","06KT","7000"
"2018-09-22 22:20:00","HEATHROW","05KT","8000"
"2018-09-22 21:50:00","HEATHROW","05KT","7000"
"2018-09-22 21:20:00","HEATHROW","06KT","9999"
"2018-09-22 20:50:00","HEATHROW","06KT","9999"
"2018-09-22 20:20:00","HEATHROW","07KT","8000"
"2018-09-22 19:50:00","HEATHROW","06KT","9999"
"2018-09-22 19:20:00","HEATHROW","07KT","9999"
"2018-09-22 18:50:00","HEATHROW","08KT","9999"
"2018-09-22 18:20:00","HEATHROW","07KT","9999"
"2018-09-22 17:50:00","HEATHROW","07KT","9999"
"2018-09-22 17:20:00","HEATHROW","06KT","9999"
"2018-09-22 16:50:00","HEATHROW","07KT","9999"
"2018-09-22 16:20:00","HEATHROW","06KT","9999"
"2018-09-22 15:50:00","HEATHROW","08KT","5000"
"2018-09-22 15:20:00","HEATHROW","06KT","9999"
"2018-09-22 14:50:00","HEATHROW","05KT","9999"
"2018-09-22 14:20:00","HEATHROW","04KT","9999"
"2018-09-22 13:50:00","HEATHROW","05KT","9999"
"2018-09-22 13:20:00","HEATHROW","04KT","9999"
"2018-09-22 12:50:00","HEATHROW","03KT","9999"
"2018-09-22 12:20:00","HEATHROW","04KT","9999"
"2018-09-22 11:50:00","HEATHROW","06KT","9999"
"2018-09-22 11:20:00","HEATHROW","06KT","9999"
"2018-09-22 10:50:00","HEATHROW","10KT","9999"
"2018-09-22 10:20:00","HEATHROW","10KT","9999"
"2018-09-22 09:50:00","HEATHROW","08KT","9999"
"2018-09-22 09:20:00","HEATHROW","07KT","9999"
"2018-09-22 08:50:00","HEATHROW","09KT","9999"
"2018-09-22 08:20:00","HEATHROW","08KT","9999"
"2018-09-22 07:50:00","HEATHROW","09KT","9999"
"2018-09-22 07:20:00","HEATHROW","09KT","9999"
"2018-09-22 06:50:00","HEATHROW","09KT","9999"
"2018-09-22 06:20:00","HEATHROW","07KT","9999"
"2018-09-22 05:50:00","HEATHROW","08KT","9999"
"2018-09-22 05:20:00","HEATHROW","07KT","9999"
"2018-09-22 04:50:00","HEATHROW","07KT","9999"
"2018-09-22 04:20:00","HEATHROW","07KT","9999"
"2018-09-22 03:50:00","HEATHROW","08KT","9999"
"2018-09-22 03:20:00","HEATHROW","07KT","9999"
"2018-09-22 02:50:00","HEATHROW","09KT","9999"
"2018-09-22 02:20:00","HEATHROW","08KT","9999"
"2018-09-22 01:50:00","HEATHROW","07KT","9999"
"2018-09-22 01:20:00","HEATHROW","08KT","9999"
"2018-09-22 00:50:00","HEATHROW","08KT","9999"
"2018-09-22 00:20:00","HEATHROW","09KT","9999"
"2018-09-21 23:50:00","HEATHROW","08KT","9999"
"2018-09-21 23:20:00","HEATHROW","09KT","9999"
"2018-09-21 22:50:00","HEATHROW","09KT","9999"
"2018-09-21 22:20:00","HEATHROW","12KT","9999"
"2018-09-21 21:50:00","HEATHROW","12KT","9999"
"2018-09-21 21:20:00","HEATHROW","12KT","9999"
"2018-09-21 20:50:00","HEATHROW","12KT","9999"
"2018-09-21 20:20:00","HEATHROW","12KT","9999"
"2018-09-21 19:50:00","HEATHROW","13KT","9999"
"2018-09-21 19:20:00","HEATHROW","13KT","9999"
"2018-09-21 18:50:00","HEATHROW","13KT","9999"
"2018-09-21 18:20:00","HEATHROW","13KT","9999"
"2018-09-21 17:50:00","HEATHROW","17KT","9999"
"2018-09-21 17:20:00","HEATHROW","17KT","9999"
"2018-09-21 16:50:00","HEATHROW","18KT","9999"
"2018-09-21 16:20:00","HEATHROW","22KT","9999"
"2018-09-21 15:50:00","HEATHROW","22KT","9999"
"2018-09-21 15:20:00","HEATHROW","24KT","9999"
"2018-09-21 14:50:00","HEATHROW","23KT","9999"
"2018-09-21 14:20:00","HEATHROW","24KT","9999"
"2018-09-21 13:50:00","HEATHROW","39KT","9999"
"2018-09-21 13:20:00","HEATHROW","21KT","9999"
"2018-09-21 12:50:00","HEATHROW","35KT","9999"
"2018-09-21 12:20:00","HEATHROW","13KT","9999"
"2018-09-21 11:50:00","HEATHROW","34KT","9999"
"2018-09-21 11:20:00","HEATHROW","33KT","9999"
"2018-09-21 10:50:00","HEATHROW","29KT","9999"
"2018-09-21 10:20:00","HEATHROW","21KT","9999"
"2018-09-21 09:50:00","HEATHROW","20KT","9999"
"2018-09-21 09:20:00","HEATHROW","16KT","9999"
"2018-09-21 08:50:00","HEATHROW","17KT","9999"
"2018-09-21 08:20:00","HEATHROW","15KT","9999"
"2018-09-21 07:50:00","HEATHROW","17KT","9999"
"2018-09-21 07:20:00","HEATHROW","15KT","9999"
"2018-09-21 06:50:00","HEATHROW","15KT","9999"
"2018-09-21 06:20:00","HEATHROW","15KT","9999"
"2018-09-21 05:50:00","HEATHROW","15KT","9999"
"2018-09-21 05:20:00","HEATHROW","24KT","9999"
"2018-09-21 04:50:00","HEATHROW","16KT","9999"
"2018-09-21 04:20:00","HEATHROW","18KT","9999"
"2018-09-21 03:50:00","HEATHROW","17KT","9999"
"2018-09-21 03:20:00","HEATHROW","17KT","9999"
"2018-09-21 02:50:00","HEATHROW","16KT","9999"
"2018-09-21 02:20:00","HEATHROW","16KT","9999"
"2018-09-21 01:50:00","HEATHROW","20KT","9999"
"2018-09-21 01:20:00","HEATHROW","37KT","9999"
"2018-09-21 00:50:00","HEATHROW","20KT","3000"
"2018-09-21 00:20:00","HEATHROW","32KT","9999"
"2018-09-20 23:50:00","HEATHROW","22KT","9999"
"2018-09-20 23:20:00","HEATHROW","31KT","9999"
"2018-09-20 22:50:00","HEATHROW","19KT","9999"
"2018-09-20 22:20:00","HEATHROW","32KT","9999"
"2018-09-20 21:50:00","HEATHROW","17KT","9999"
"2018-09-20 21:20:00","HEATHROW","28KT","9999"
"2018-09-20 20:50:00","HEATHROW","17KT","9999"
"2018-09-20 20:20:00","HEATHROW","16KT","9999"
"2018-09-20 19:50:00","HEATHROW","17KT","9999"
"2018-09-20 19:20:00","HEATHROW","17KT","9999"
"2018-09-20 18:50:00","HEATHROW","16KT","9999"
"2018-09-20 18:20:00","HEATHROW","15KT","9999"
"2018-09-20 17:50:00","HEATHROW","29KT","9999"
"2018-09-20 17:20:00","HEATHROW","28KT","9999"
"2018-09-20 16:50:00","HEATHROW","18KT","9999"
"2018-09-20 16:20:00","HEATHROW","32KT","9999"
"2018-09-20 15:50:00","HEATHROW","33KT","9999"
"2018-09-20 15:20:00","HEATHROW","19KT","9999"
"2018-09-20 14:50:00","HEATHROW","19KT","9999"
"2018-09-20 14:20:00","HEATHROW","19KT","9999"
"2018-09-20 13:50:00","HEATHROW","20KT","9999"
"2018-09-20 13:20:00","HEATHROW","18KT","9999"
"2018-09-20 12:50:00","HEATHROW","27KT","9999"
"2018-09-20 12:20:00","HEATHROW","17KT","9999"
"2018-09-20 11:50:00","HEATHROW","17KT","9999"
"2018-09-20 11:20:00","HEATHROW","16KT","9999"
"2018-09-20 10:50:00","HEATHROW","12KT","9999"
"2018-09-20 10:20:00","HEATHROW","11KT","9999"
"2018-09-20 09:50:00","HEATHROW","11KT","8000"
"2018-09-20 09:20:00","HEATHROW","13KT","9999"
"2018-09-20 08:50:00","HEATHROW","13KT","9999"
"2018-09-20 08:20:00","HEATHROW","14KT","9999"
"2018-09-20 07:50:00","HEATHROW","13KT","9999"
"2018-09-20 07:20:00","HEATHROW","12KT","9999"
"2018-09-20 06:50:00","HEATHROW","11KT","9999"
"2018-09-20 06:20:00","HEATHROW","12KT","9999"
"2018-09-20 05:50:00","HEATHROW","10KT","9999"
"2018-09-20 05:20:00","HEATHROW","10KT","9999"
"2018-09-20 04:50:00","HEATHROW","12KT","9999"
"2018-09-20 04:20:00","HEATHROW","13KT","9999"
"2018-09-20 03:50:00","HEATHROW","14KT","9999"
"2018-09-20 03:20:00","HEATHROW","12KT","9999"
"2018-09-20 02:50:00","HEATHROW","12KT","9999"
"2018-09-20 02:20:00","HEATHROW","12KT","9999"
"2018-09-20 01:50:00","HEATHROW","12KT","9999"
"2018-09-20 01:20:00","HEATHROW","10KT","7000"
"2018-09-20 00:50:00","HEATHROW","09KT","9999"
"2018-09-20 00:20:00","HEATHROW","09KT","9999"
"2018-09-19 23:50:00","HEATHROW","06KT","9999"
"2018-09-19 23:20:00","HEATHROW","06KT","9999"
"2018-09-19 22:50:00","HEATHROW","08KT","9999"
"2018-09-19 22:20:00","HEATHROW","10KT","9999"
"2018-09-19 21:50:00","HEATHROW","12KT","9999"
"2018-09-19 21:20:00","HEATHROW","12KT","9999"
"2018-09-19 20:50:00","HEATHROW","12KT","9999"
"2018-09-19 20:20:00","HEATHROW","14KT","9999"
"2018-09-19 19:50:00","HEATHROW","17KT","9999"
"2018-09-19 19:20:00","HEATHROW","16KT","9999"
"2018-09-19 18:50:00","HEATHROW","27KT","9999"
"2018-09-19 18:20:00","HEATHROW","18KT","9999"
"2018-09-19 17:50:00","HEATHROW","17KT","9999"
"2018-09-19 17:20:00","HEATHROW","19KT","9999"
"2018-09-19 16:50:00","HEATHROW","17KT","9999"
"2018-09-19 16:20:00","HEATHROW","28KT","9999"
"2018-09-19 15:50:00","HEATHROW","18KT","9999"
"2018-09-19 15:20:00","HEATHROW","18KT","9999"
"2018-09-19 14:50:00","HEATHROW","19KT","9999"
"2018-09-19 14:20:00","HEATHROW","21KT","9999"
"2018-09-19 13:50:00","HEATHROW","37KT","9999"
"2018-09-19 13:20:00","HEATHROW","32KT","9999"
"2018-09-19 12:50:00","HEATHROW","35KT","9999"
"2018-09-19 12:20:00","HEATHROW","21KT","9999"
"2018-09-19 11:50:00","HEATHROW","35KT","9999"
"2018-09-19 11:20:00","HEATHROW","21KT","9999"
"2018-09-19 10:50:00","HEATHROW","20KT","9999"
"2018-09-19 10:20:00","HEATHROW","19KT","9999"
"2018-09-19 09:50:00","HEATHROW","15KT","9999"
"2018-09-19 09:20:00","HEATHROW","12KT","9999"
"2018-09-19 08:50:00","HEATHROW","26KT","9999"
"2018-09-19 08:20:00","HEATHROW","13KT","9999"
"2018-09-19 07:50:00","HEATHROW","13KT","9999"
"2018-09-19 07:20:00","HEATHROW","12KT","9999"
"2018-09-19 06:50:00","HEATHROW","10KT","9999"
"2018-09-19 06:20:00","HEATHROW","09KT","9999"
"2018-09-19 05:50:00","HEATHROW","10KT","9999"
"2018-09-19 05:20:00","HEATHROW","07KT","9999"
"2018-09-19 04:50:00","HEATHROW","07KT","9999"
"2018-09-19 04:20:00","HEATHROW","09KT","9999"
"2018-09-19 03:50:00","HEATHROW","09KT","9999"
"2018-09-19 03:20:00","HEATHROW","12KT","9999"
"2018-09-19 02:50:00","HEATHROW","10KT","9999"
"2018-09-19 02:20:00","HEATHROW","10KT","9999"
"2018-09-19 01:50:00","HEATHROW","10KT","9999"
"2018-09-19 01:20:00","HEATHROW","09KT","9999"
"2018-09-19 00:50:00","HEATHROW","09KT","9999"
"2018-09-19 00:20:00","HEATHROW","09KT","9999"
"2018-09-18 23:50:00","HEATHROW","08KT","9999"
"2018-09-18 23:20:00","HEATHROW","08KT","9999"
"2018-09-18 22:50:00","HEATHROW","10KT","9999"
"2018-09-18 22:20:00","HEATHROW","09KT","9999"
"2018-09-18 21:50:00","HEATHROW","11KT","9999"
"2018-09-18 21:20:00","HEATHROW","12KT","9999"
"2018-09-18 20:50:00","HEATHROW","12KT","9999"
"2018-09-18 20:20:00","HEATHROW","12KT","9999"
"2018-09-18 19:50:00","HEATHROW","11KT","9999"
"2018-09-18 19:20:00","HEATHROW","12KT","9999"
"2018-09-18 18:50:00","HEATHROW","14KT","9999"
"2018-09-18 18:20:00","HEATHROW","12KT","9999"
"2018-09-18 17:50:00","HEATHROW","12KT","9999"
"2018-09-18 17:20:00","HEATHROW","13KT","9999"
"2018-09-18 16:50:00","HEATHROW","17KT","9999"
"2018-09-18 16:20:00","HEATHROW","15KT","9999"
"2018-09-18 15:50:00","HEATHROW","18KT","9999"
"2018-09-18 15:20:00","HEATHROW","32KT","9999"
"2018-09-18 14:50:00","HEATHROW","29KT","9999"
"2018-09-18 14:20:00","HEATHROW","15KT","9999"
"2018-09-18 13:50:00","HEATHROW","15KT","9999"
"2018-09-18 13:20:00","HEATHROW","16KT","9999"
"2018-09-18 12:50:00","HEATHROW","16KT","9999"
"2018-09-18 12:20:00","HEATHROW","15KT","9999"
"2018-09-18 11:50:00","HEATHROW","15KT","9999"
"2018-09-18 11:20:00","HEATHROW","19KT","9999"
"2018-09-18 10:50:00","HEATHROW","17KT","9999"
"2018-09-18 10:20:00","HEATHROW","18KT","9999"
"2018-09-18 09:50:00","HEATHROW","17KT","9999"
"2018-09-18 09:20:00","HEATHROW","16KT","9999"
"2018-09-18 08:50:00","HEATHROW","18KT","9999"
"2018-09-18 08:20:00","HEATHROW","26KT","9999"
"2018-09-18 07:50:00","HEATHROW","15KT","9999"
"2018-09-18 07:20:00","HEATHROW","24KT","9999"
"2018-09-18 06:50:00","HEATHROW","16KT","9999"
"2018-09-18 06:20:00","HEATHROW","25KT","9999"
"2018-09-18 05:50:00","HEATHROW","32KT","9999"
"2018-09-18 05:20:00","HEATHROW","17KT","9999"
"2018-09-18 04:50:00","HEATHROW","16KT","9999"
"2018-09-18 04:20:00","HEATHROW","25KT","9999"
"2018-09-18 03:50:00","HEATHROW","14KT","9999"
"2018-09-18 03:20:00","HEATHROW","13KT","9999"
"2018-09-18 02:50:00","HEATHROW","10KT","9999"
"2018-09-18 02:20:00","HEATHROW","11KT","9999"
"2018-09-18 01:50:00","HEATHROW","08KT","9999"
"2018-09-18 01:20:00","HEATHROW","06KT","9999"
"2018-09-18 00:50:00","HEATHROW","05KT","9999"
"2018-09-18 00:20:00","HEATHROW","04KT","9999"
"2018-09-17 23:50:00","HEATHROW","04KT","9999"
"2018-09-17 23:20:00","HEATHROW","06KT","9999"
"2018-09-17 22:50:00","HEATHROW","06KT","9999"
"2018-09-17 22:20:00","HEATHROW","06KT","9999"
"2018-09-17 21:50:00","HEATHROW","06KT","9999"
"2018-09-17 21:20:00","HEATHROW","05KT","9999"
"2018-09-17 20:50:00","HEATHROW","05KT","9999"
"2018-09-17 20:20:00","HEATHROW","06KT","9999"
"2018-09-17 19:50:00","HEATHROW","05KT","9999"
"2018-09-17 19:20:00","HEATHROW","06KT","9999"
"2018-09-17 18:50:00","HEATHROW","07KT","9999"
"2018-09-17 18:20:00","HEATHROW","08KT","9999"
"2018-09-17 17:50:00","HEATHROW","10KT","9999"
"2018-09-17 17:20:00","HEATHROW","11KT","9999"
"2018-09-17 16:50:00","HEATHROW","12KT","9999"
"2018-09-17 16:20:00","HEATHROW","13KT","9999"
"2018-09-17 15:50:00","HEATHROW","13KT","9999"
"2018-09-17 15:20:00","HEATHROW","13KT","9999"
"2018-09-17 14:50:00","HEATHROW","14KT","9999"
"2018-09-17 14:20:00","HEATHROW","15KT","9999"
"2018-09-17 13:50:00","HEATHROW","13KT","9999"
"2018-09-17 13:20:00","HEATHROW","14KT","9999"
"2018-09-17 12:50:00","HEATHROW","13KT","9999"
"2018-09-17 12:20:00","HEATHROW","14KT","9999"
"2018-09-17 11:50:00","HEATHROW","13KT","9999"
"2018-09-17 11:20:00","HEATHROW","23KT","9999"
"2018-09-17 10:50:00","HEATHROW","12KT","9999"
"2018-09-17 10:20:00","HEATHROW","12KT","9999"
"2018-09-17 09:50:00","HEATHROW","22KT","9999"
"2018-09-17 09:20:00","HEATHROW","12KT","9999"
"2018-09-17 08:50:00","HEATHROW","11KT","9999"
"2018-09-17 08:20:00","HEATHROW","12KT","9999"
"2018-09-17 07:50:00","HEATHROW","11KT","9999"
"2018-09-17 07:20:00","HEATHROW","09KT","9999"
"2018-09-17 06:50:00","HEATHROW","08KT","9999"
"2018-09-17 06:20:00","HEATHROW","09KT","9999"
"2018-09-17 05:50:00","HEATHROW","10KT","9999"
"2018-09-17 05:20:00","HEATHROW","11KT","9999"
"2018-09-17 04:50:00","HEATHROW","08KT","9999"
"2018-09-17 04:20:00","HEATHROW","07KT","9999"
"2018-09-17 03:50:00","HEATHROW","07KT","9999"
"2018-09-17 03:20:00","HEATHROW","06KT","9999"
"2018-09-17 02:50:00","HEATHROW","05KT","9999"
"2018-09-17 02:20:00","HEATHROW","05KT","9999"
"2018-09-17 01:50:00","HEATHROW","05KT","9999"
"2018-09-17 01:20:00","HEATHROW","04KT","9999"
"2018-09-17 00:50:00","HEATHROW","05KT","9999"
"2018-09-17 00:20:00","HEATHROW","06KT","9999"
"2018-09-16 23:50:00","HEATHROW","06KT","9999"
"2018-09-16 23:20:00","HEATHROW","07KT","9999"
"2018-09-16 22:50:00","HEATHROW","07KT","9999"
"2018-09-16 22:20:00","HEATHROW","05KT","9999"
"2018-09-16 21:50:00","HEATHROW","07KT","9999"
"2018-09-16 21:20:00","HEATHROW","07KT","9999"
"2018-09-16 20:50:00","HEATHROW","08KT","9999"
"2018-09-16 20:20:00","HEATHROW","08KT","9999"
"2018-09-16 19:50:00","HEATHROW","08KT","9999"
"2018-09-16 19:20:00","HEATHROW","09KT","9999"
"2018-09-16 18:50:00","HEATHROW","08KT","9999"
"2018-09-16 18:20:00","HEATHROW","10KT","9999"
"2018-09-16 17:50:00","HEATHROW","11KT","9999"
"2018-09-16 17:20:00","HEATHROW","10KT","9999"
"2018-09-16 16:50:00","HEATHROW","12KT","9999"
"2018-09-16 16:20:00","HEATHROW","12KT","9999"
"2018-09-16 15:50:00","HEATHROW","12KT","9999"
"2018-09-16 15:20:00","HEATHROW","12KT","9999"
"2018-09-16 14:50:00","HEATHROW","15KT","9999"
"2018-09-16 14:20:00","HEATHROW","14KT","9999"
"2018-09-16 13:50:00","HEATHROW","15KT","9999"
"2018-09-16 13:20:00","HEATHROW","16KT","9999"
"2018-09-16 12:50:00","HEATHROW","13KT","9999"
"2018-09-16 12:20:00","HEATHROW","13KT","9999"
"2018-09-16 11:50:00","HEATHROW","15KT","9999"
"2018-09-16 11:20:00","HEATHROW","14KT","9999"
"2018-09-16 10:50:00","HEATHROW","16KT","9999"
"2018-09-16 10:20:00","HEATHROW","11KT","9999"
"2018-09-16 09:50:00","HEATHROW","09KT","9999"
"2018-09-16 09:20:00","HEATHROW","11KT","9999"
"2018-09-16 08:50:00","HEATHROW","11KT","9999"
"2018-09-16 08:20:00","HEATHROW","10KT","9999"
"2018-09-16 07:50:00","HEATHROW","08KT","9999"
"2018-09-16 07:20:00","HEATHROW","05KT","9999"
"2018-09-16 06:50:00","HEATHROW","04KT","9999"
"2018-09-16 06:20:00","HEATHROW","07KT","9999"
"2018-09-16 05:50:00","HEATHROW","06KT","9999"
"2018-09-16 05:20:00","HEATHROW","05KT","9999"
"2018-09-16 04:50:00","HEATHROW","03KT","9999"
"2018-09-16 04:20:00","HEATHROW","03KT","9999"
"2018-09-16 03:50:00","HEATHROW","05KT","9999"
"2018-09-16 03:20:00","HEATHROW","05KT","9999"
"2018-09-16 02:50:00","HEATHROW","06KT","9999"
"2018-09-16 02:20:00","HEATHROW","07KT","9999"
"2018-09-16 01:50:00","HEATHROW","08KT","9999"
"2018-09-16 01:20:00","HEATHROW","06KT","9999"
"2018-09-16 00:50:00","HEATHROW","05KT","9999"
