"winddatetime","Airport","WindSpeedKnots","VisibilityKM"
"2018-09-16 00:20:00","HEATHROW","06KT","9999"
"2018-09-15 23:50:00","HEATHROW","07KT","9999"
"2018-09-15 23:20:00","HEATHROW","07KT","9999"
"2018-09-15 22:50:00","HEATHROW","08KT","9999"
"2018-09-15 22:20:00","HEATHROW","08KT","9999"
"2018-09-15 21:50:00","HEATHROW","08KT","9999"
"2018-09-15 21:20:00","HEATHROW","07KT","9999"
"2018-09-15 20:50:00","HEATHROW","07KT","9999"
"2018-09-15 20:20:00","HEATHROW","09KT","9999"
"2018-09-15 19:50:00","HEATHROW","08KT","9999"
"2018-09-15 19:20:00","HEATHROW","09KT","9999"
"2018-09-15 18:50:00","HEATHROW","08KT","9999"
"2018-09-15 18:20:00","HEATHROW","09KT","9999"
"2018-09-15 17:50:00","HEATHROW","08KT","9999"
"2018-09-15 17:20:00","HEATHROW","07KT","9999"
"2018-09-15 16:50:00","HEATHROW","08KT","9999"
"2018-09-15 16:20:00","HEATHROW","08KT","9999"
"2018-09-15 15:50:00","HEATHROW","07KT","9999"
"2018-09-15 15:20:00","HEATHROW","09KT","9999"
"2018-09-15 14:50:00","HEATHROW","08KT","9999"
"2018-09-15 14:20:00","HEATHROW","06KT","9999"
"2018-09-15 13:50:00","HEATHROW","11KT","9999"
"2018-09-15 13:20:00","HEATHROW","08KT","9999"
"2018-09-15 12:50:00","HEATHROW","10KT","9999"
"2018-09-15 12:20:00","HEATHROW","09KT","9999"
"2018-09-15 11:50:00","HEATHROW","11KT","9999"
"2018-09-15 11:20:00","HEATHROW","09KT","9999"
"2018-09-15 10:50:00","HEATHROW","08KT","9999"
"2018-09-15 10:20:00","HEATHROW","10KT","9999"
"2018-09-15 09:50:00","HEATHROW","07KT","9999"
"2018-09-15 09:20:00","HEATHROW","06KT","9999"
"2018-09-15 08:50:00","HEATHROW","08KT","9999"
"2018-09-15 08:20:00","HEATHROW","06KT","9999"
"2018-09-15 07:50:00","HEATHROW","05KT","9999"
"2018-09-15 07:20:00","HEATHROW","05KT","9999"
"2018-09-15 06:50:00","HEATHROW","05KT","9999"
"2018-09-15 06:20:00","HEATHROW","05KT","9999"
"2018-09-15 05:50:00","HEATHROW","05KT","9999"
"2018-09-15 05:20:00","HEATHROW","06KT","9999"
"2018-09-15 04:50:00","HEATHROW","03KT","9999"
"2018-09-15 04:20:00","HEATHROW","07KT","9999"
"2018-09-15 03:50:00","HEATHROW","07KT","9999"
"2018-09-15 03:20:00","HEATHROW","05KT","9999"
"2018-09-15 02:50:00","HEATHROW","05KT","9999"
"2018-09-15 02:20:00","HEATHROW","06KT","9999"
"2018-09-15 01:50:00","HEATHROW","06KT","9999"
"2018-09-15 01:20:00","HEATHROW","05KT","9999"
"2018-09-15 00:50:00","HEATHROW","06KT","9999"
"2018-09-15 00:20:00","HEATHROW","05KT","9999"
"2018-09-14 23:50:00","HEATHROW","06KT","9999"
"2018-09-14 23:20:00","HEATHROW","07KT","9999"
"2018-09-14 22:50:00","HEATHROW","10KT","9999"
"2018-09-14 22:20:00","HEATHROW","09KT","9999"
"2018-09-14 21:50:00","HEATHROW","09KT","9999"
"2018-09-14 21:20:00","HEATHROW","11KT","9999"
"2018-09-14 20:50:00","HEATHROW","07KT","9999"
"2018-09-14 20:20:00","HEATHROW","10KT","9999"
"2018-09-14 19:50:00","HEATHROW","09KT","9999"
"2018-09-14 19:20:00","HEATHROW","09KT","9999"
"2018-09-14 18:50:00","HEATHROW","09KT","9999"
"2018-09-14 18:20:00","HEATHROW","10KT","9999"
"2018-09-14 17:50:00","HEATHROW","09KT","9999"
"2018-09-14 17:20:00","HEATHROW","10KT","9999"
"2018-09-14 16:50:00","HEATHROW","12KT","9999"
"2018-09-14 16:20:00","HEATHROW","09KT","9999"
"2018-09-14 15:50:00","HEATHROW","11KT","9999"
"2018-09-14 15:20:00","HEATHROW","14KT","9999"
"2018-09-14 14:50:00","HEATHROW","11KT","9999"
"2018-09-14 14:20:00","HEATHROW","10KT","9999"
"2018-09-14 13:50:00","HEATHROW","14KT","9999"
"2018-09-14 13:20:00","HEATHROW","15KT","8000"
"2018-09-14 12:50:00","HEATHROW","12KT","9999"
"2018-09-14 12:20:00","HEATHROW","14KT","9999"
"2018-09-14 11:50:00","HEATHROW","12KT","9999"
"2018-09-14 11:20:00","HEATHROW","13KT","9999"
"2018-09-14 10:50:00","HEATHROW","13KT","9999"
"2018-09-14 10:20:00","HEATHROW","14KT","9999"
"2018-09-14 09:50:00","HEATHROW","12KT","9999"
"2018-09-14 09:20:00","HEATHROW","11KT","9999"
"2018-09-14 08:50:00","HEATHROW","11KT","9999"
"2018-09-14 08:20:00","HEATHROW","09KT","9999"
"2018-09-14 07:50:00","HEATHROW","07KT","9999"
"2018-09-14 07:20:00","HEATHROW","06KT","9999"
"2018-09-14 06:50:00","HEATHROW","07KT","9999"
"2018-09-14 06:20:00","HEATHROW","05KT","9999"
"2018-09-14 05:50:00","HEATHROW","07KT","9999"
"2018-09-14 05:20:00","HEATHROW","05KT","9999"
"2018-09-14 04:50:00","HEATHROW","05KT","9999"
"2018-09-14 04:20:00","HEATHROW","07KT","9999"
"2018-09-14 03:50:00","HEATHROW","06KT","9999"
"2018-09-14 03:20:00","HEATHROW","04KT","9999"
"2018-09-14 02:50:00","HEATHROW","04KT","9999"
"2018-09-14 02:20:00","HEATHROW","06KT","9999"
"2018-09-14 01:50:00","HEATHROW","07KT","9999"
"2018-09-14 01:20:00","HEATHROW","04KT","9999"
"2018-09-14 00:50:00","HEATHROW","04KT","9999"
"2018-09-14 00:20:00","HEATHROW","03KT","9999"
"2018-09-13 23:50:00","HEATHROW","04KT","9999"
"2018-09-13 23:20:00","HEATHROW","05KT","9999"
"2018-09-13 22:50:00","HEATHROW","06KT","9999"
"2018-09-13 22:20:00","HEATHROW","06KT","9999"
"2018-09-13 21:50:00","HEATHROW","05KT","9999"
"2018-09-13 21:20:00","HEATHROW","07KT","9999"
"2018-09-13 20:50:00","HEATHROW","07KT","9999"
"2018-09-13 20:20:00","HEATHROW","07KT","9999"
"2018-09-13 19:50:00","HEATHROW","07KT","9999"
"2018-09-13 19:20:00","HEATHROW","05KT","9999"
"2018-09-13 18:50:00","HEATHROW","04KT","9999"
"2018-09-13 18:20:00","HEATHROW","06KT","9999"
"2018-09-13 17:50:00","HEATHROW","06KT","9999"
"2018-09-13 17:20:00","HEATHROW","04KT","9999"
"2018-09-13 16:50:00","HEATHROW","09KT","9999"
"2018-09-13 16:20:00","HEATHROW","08KT","9999"
"2018-09-13 15:50:00","HEATHROW","10KT","9999"
"2018-09-13 15:20:00","HEATHROW","09KT","9999"
"2018-09-13 14:50:00","HEATHROW","07KT","9999"
"2018-09-13 14:20:00","HEATHROW","09KT","9999"
"2018-09-13 13:50:00","HEATHROW","07KT","9999"
"2018-09-13 13:20:00","HEATHROW","07KT","9999"
"2018-09-13 12:50:00","HEATHROW","08KT","9999"
"2018-09-13 12:20:00","HEATHROW","09KT","9999"
"2018-09-13 11:50:00","HEATHROW","09KT","9999"
"2018-09-13 11:20:00","HEATHROW","07KT","9999"
"2018-09-13 10:50:00","HEATHROW","09KT","9999"
"2018-09-13 10:20:00","HEATHROW","08KT","9999"
"2018-09-13 09:50:00","HEATHROW","05KT","9999"
"2018-09-13 09:20:00","HEATHROW","05KT","9999"
"2018-09-13 08:50:00","HEATHROW","04KT","9999"
"2018-09-13 08:20:00","HEATHROW","03KT","9999"
"2018-09-13 07:50:00","HEATHROW","04KT","9999"
"2018-09-13 07:20:00","HEATHROW","04KT","9999"
"2018-09-13 06:50:00","HEATHROW","02KT","9999"
"2018-09-13 06:20:00","HEATHROW","02KT","9999"
"2018-09-13 05:50:00","HEATHROW","02KT","9999"
"2018-09-13 05:20:00","HEATHROW","02KT","9999"
"2018-09-13 04:50:00","HEATHROW","03KT","9999"
"2018-09-13 04:20:00","HEATHROW","01KT","9999"
"2018-09-13 03:50:00","HEATHROW","00KT","9999"
"2018-09-13 03:20:00","HEATHROW","01KT","9000"
"2018-09-13 02:50:00","HEATHROW","02KT","7000"
"2018-09-13 02:20:00","HEATHROW","03KT","8000"
"2018-09-13 01:50:00","HEATHROW","03KT","9999"
"2018-09-13 01:20:00","HEATHROW","01KT","7000"
"2018-09-13 00:50:00","HEATHROW","03KT","9999"
"2018-09-13 00:20:00","HEATHROW","02KT","8000"
"2018-09-12 23:50:00","HEATHROW","02KT","9999"
"2018-09-12 23:20:00","HEATHROW","01KT","9999"
"2018-09-12 22:50:00","HEATHROW","03KT","9999"
"2018-09-12 22:20:00","HEATHROW","02KT","9999"
"2018-09-12 21:50:00","HEATHROW","01KT","CAVOK"
"2018-09-12 21:20:00","HEATHROW","02KT","9999"
"2018-09-12 20:50:00","HEATHROW","02KT","9999"
"2018-09-12 20:20:00","HEATHROW","02KT","9999"
"2018-09-12 19:50:00","HEATHROW","01KT","9999"
"2018-09-12 19:20:00","HEATHROW","02KT","9999"
"2018-09-12 18:50:00","HEATHROW","01KT","9999"
"2018-09-12 18:20:00","HEATHROW","03KT","9999"
"2018-09-12 17:50:00","HEATHROW","02KT","9999"
"2018-09-12 17:20:00","HEATHROW","03KT","9999"
"2018-09-12 16:50:00","HEATHROW","02KT","9999"
"2018-09-12 16:20:00","HEATHROW","04KT","9999"
"2018-09-12 15:50:00","HEATHROW","04KT","9999"
"2018-09-12 15:20:00","HEATHROW","04KT","9999"
"2018-09-12 14:50:00","HEATHROW","04KT","9999"
"2018-09-12 14:20:00","HEATHROW","04KT","9999"
"2018-09-12 13:50:00","HEATHROW","05KT","9999"
"2018-09-12 13:20:00","HEATHROW","04KT","9999"
"2018-09-12 12:50:00","HEATHROW","04KT","9999"
"2018-09-12 12:20:00","HEATHROW","03KT","9999"
"2018-09-12 11:50:00","HEATHROW","04KT","9999"
"2018-09-12 11:20:00","HEATHROW","04KT","9999"
"2018-09-12 10:50:00","HEATHROW","05KT","9999"
"2018-09-12 10:20:00","HEATHROW","05KT","9999"
"2018-09-12 09:50:00","HEATHROW","04KT","9999"
"2018-09-12 09:20:00","HEATHROW","05KT","9999"
"2018-09-12 08:50:00","HEATHROW","04KT","9999"
"2018-09-12 08:20:00","HEATHROW","04KT","9999"
"2018-09-12 07:50:00","HEATHROW","06KT","9999"
"2018-09-12 07:20:00","HEATHROW","05KT","9999"
"2018-09-12 06:50:00","HEATHROW","05KT","9999"
"2018-09-12 06:20:00","HEATHROW","06KT","9000"
"2018-09-12 05:50:00","HEATHROW","04KT","310V030"
"2018-09-12 05:20:00","HEATHROW","03KT","4000"
"2018-09-12 04:50:00","HEATHROW","03KT","3200"
"2018-09-12 04:20:00","HEATHROW","04KT","4100"
"2018-09-12 03:50:00","HEATHROW","03KT","9999"
"2018-09-12 03:20:00","HEATHROW","05KT","4500"
"2018-09-12 02:50:00","HEATHROW","05KT","6000"
"2018-09-12 02:20:00","HEATHROW","04KT","8000"
"2018-09-12 01:50:00","HEATHROW","07KT","6000"
"2018-09-12 01:20:00","HEATHROW","04KT","4900"
"2018-09-12 00:50:00","HEATHROW","05KT","3300"
"2018-09-12 00:20:00","HEATHROW","05KT","9999"
"2018-09-11 23:50:00","HEATHROW","06KT","4800"
"2018-09-11 23:20:00","HEATHROW","04KT","260V330"
"2018-09-11 22:50:00","HEATHROW","06KT","2500"
"2018-09-11 22:20:00","HEATHROW","09KT","2800"
"2018-09-11 21:50:00","HEATHROW","05KT","2800"
"2018-09-11 21:20:00","HEATHROW","06KT","2800"
"2018-09-11 20:50:00","HEATHROW","05KT","3200"
"2018-09-11 20:20:00","HEATHROW","06KT","3000"
"2018-09-11 19:50:00","HEATHROW","09KT","4200"
"2018-09-11 19:20:00","HEATHROW","10KT","9999"
"2018-09-11 18:50:00","HEATHROW","10KT","9999"
"2018-09-11 18:20:00","HEATHROW","11KT","9999"
"2018-09-11 17:50:00","HEATHROW","11KT","9999"
"2018-09-11 17:20:00","HEATHROW","11KT","9999"
"2018-09-11 16:50:00","HEATHROW","13KT","9999"
"2018-09-11 16:20:00","HEATHROW","12KT","9999"
"2018-09-11 15:50:00","HEATHROW","14KT","9999"
"2018-09-11 15:20:00","HEATHROW","14KT","9999"
"2018-09-11 14:50:00","HEATHROW","12KT","9999"
"2018-09-11 14:20:00","HEATHROW","13KT","9999"
"2018-09-11 13:50:00","HEATHROW","14KT","9999"
"2018-09-11 13:20:00","HEATHROW","15KT","9999"
"2018-09-11 12:50:00","HEATHROW","13KT","9999"
"2018-09-11 12:20:00","HEATHROW","13KT","9999"
"2018-09-11 11:50:00","HEATHROW","14KT","9999"
"2018-09-11 11:20:00","HEATHROW","13KT","9999"
"2018-09-11 10:50:00","HEATHROW","14KT","9999"
"2018-09-11 10:20:00","HEATHROW","14KT","9999"
"2018-09-11 09:50:00","HEATHROW","15KT","9999"
"2018-09-11 09:20:00","HEATHROW","13KT","9999"
"2018-09-11 08:50:00","HEATHROW","13KT","9999"
"2018-09-11 08:20:00","HEATHROW","14KT","9999"
"2018-09-11 07:50:00","HEATHROW","14KT","9999"
"2018-09-11 07:20:00","HEATHROW","14KT","9999"
"2018-09-11 06:50:00","HEATHROW","13KT","9999"
"2018-09-11 06:20:00","HEATHROW","14KT","9999"
"2018-09-11 05:50:00","HEATHROW","13KT","9999"
"2018-09-11 05:20:00","HEATHROW","12KT","9999"
"2018-09-11 04:50:00","HEATHROW","11KT","9999"
"2018-09-11 04:20:00","HEATHROW","13KT","9999"
"2018-09-11 03:50:00","HEATHROW","13KT","9999"
"2018-09-11 03:20:00","HEATHROW","12KT","9999"
"2018-09-11 02:50:00","HEATHROW","11KT","9999"
"2018-09-11 02:20:00","HEATHROW","11KT","9999"
"2018-09-11 01:50:00","HEATHROW","12KT","9999"
"2018-09-11 01:20:00","HEATHROW","11KT","9999"
"2018-09-11 00:50:00","HEATHROW","11KT","9999"
"2018-09-11 00:20:00","HEATHROW","12KT","9999"
"2018-09-10 23:50:00","HEATHROW","12KT","9999"
"2018-09-10 23:20:00","HEATHROW","11KT","9999"
"2018-09-10 22:50:00","HEATHROW","11KT","9999"
"2018-09-10 22:20:00","HEATHROW","10KT","9999"
"2018-09-10 21:50:00","HEATHROW","09KT","9999"
"2018-09-10 21:20:00","HEATHROW","23KT","9999"
"2018-09-10 20:50:00","HEATHROW","11KT","9999"
"2018-09-10 20:20:00","HEATHROW","10KT","9999"
"2018-09-10 19:50:00","HEATHROW","10KT","9999"
"2018-09-10 19:20:00","HEATHROW","12KT","9999"
"2018-09-10 18:50:00","HEATHROW","11KT","9999"
"2018-09-10 18:20:00","HEATHROW","11KT","9999"
"2018-09-10 17:50:00","HEATHROW","12KT","9999"
"2018-09-10 17:20:00","HEATHROW","13KT","9999"
"2018-09-10 16:50:00","HEATHROW","13KT","9999"
"2018-09-10 16:20:00","HEATHROW","13KT","9999"
"2018-09-10 15:50:00","HEATHROW","12KT","9999"
"2018-09-10 15:20:00","HEATHROW","14KT","9999"
"2018-09-10 14:50:00","HEATHROW","14KT","9999"
"2018-09-10 14:20:00","HEATHROW","12KT","9999"
"2018-09-10 13:50:00","HEATHROW","15KT","9999"
"2018-09-10 13:20:00","HEATHROW","13KT","9999"
"2018-09-10 12:50:00","HEATHROW","12KT","9999"
"2018-09-10 12:20:00","HEATHROW","12KT","9999"
"2018-09-10 11:50:00","HEATHROW","11KT","9999"
"2018-09-10 11:20:00","HEATHROW","14KT","9999"
"2018-09-10 10:50:00","HEATHROW","14KT","9999"
"2018-09-10 10:20:00","HEATHROW","12KT","9999"
"2018-09-10 09:50:00","HEATHROW","12KT","9999"
"2018-09-10 09:20:00","HEATHROW","10KT","9999"
"2018-09-10 08:50:00","HEATHROW","12KT","9999"
"2018-09-10 08:20:00","HEATHROW","10KT","9999"
"2018-09-10 07:50:00","HEATHROW","09KT","9999"
"2018-09-10 07:20:00","HEATHROW","08KT","9999"
"2018-09-10 06:50:00","HEATHROW","09KT","9999"
"2018-09-10 06:20:00","HEATHROW","07KT","9999"
"2018-09-10 05:50:00","HEATHROW","08KT","9999"
"2018-09-10 05:20:00","HEATHROW","07KT","9999"
"2018-09-10 04:50:00","HEATHROW","05KT","9999"
"2018-09-10 04:20:00","HEATHROW","05KT","9999"
"2018-09-10 03:50:00","HEATHROW","06KT","9999"
"2018-09-10 03:20:00","HEATHROW","06KT","9999"
"2018-09-10 02:50:00","HEATHROW","04KT","9999"
"2018-09-10 02:20:00","HEATHROW","05KT","9999"
"2018-09-10 01:50:00","HEATHROW","05KT","9999"
"2018-09-10 01:20:00","HEATHROW","06KT","9999"
"2018-09-10 00:50:00","HEATHROW","05KT","9999"
"2018-09-10 00:20:00","HEATHROW","05KT","9999"
"2018-09-09 23:50:00","HEATHROW","07KT","9999"
"2018-09-09 23:20:00","HEATHROW","07KT","9999"
"2018-09-09 22:50:00","HEATHROW","07KT","9999"
"2018-09-09 22:20:00","HEATHROW","07KT","9999"
"2018-09-09 21:50:00","HEATHROW","07KT","9999"
"2018-09-09 21:20:00","HEATHROW","10KT","9999"
"2018-09-09 20:50:00","HEATHROW","10KT","9999"
"2018-09-09 20:20:00","HEATHROW","08KT","9999"
"2018-09-09 19:50:00","HEATHROW","06KT","9999"
"2018-09-09 19:20:00","HEATHROW","08KT","9999"
"2018-09-09 18:50:00","HEATHROW","07KT","9999"
"2018-09-09 18:20:00","HEATHROW","10KT","9999"
"2018-09-09 17:50:00","HEATHROW","10KT","9999"
"2018-09-09 17:20:00","HEATHROW","10KT","9999"
"2018-09-09 16:50:00","HEATHROW","11KT","9999"
"2018-09-09 16:20:00","HEATHROW","13KT","9999"
"2018-09-09 15:50:00","HEATHROW","15KT","9999"
"2018-09-09 15:20:00","HEATHROW","16KT","9999"
"2018-09-09 14:50:00","HEATHROW","14KT","9999"
"2018-09-09 14:20:00","HEATHROW","14KT","9999"
"2018-09-09 13:50:00","HEATHROW","13KT","9999"
"2018-09-09 13:20:00","HEATHROW","13KT","9999"
"2018-09-09 12:50:00","HEATHROW","11KT","9999"
"2018-09-09 12:20:00","HEATHROW","14KT","9999"
"2018-09-09 11:50:00","HEATHROW","12KT","9999"
"2018-09-09 11:20:00","HEATHROW","15KT","9999"
"2018-09-09 10:50:00","HEATHROW","12KT","9999"
"2018-09-09 10:20:00","HEATHROW","13KT","9999"
"2018-09-09 09:50:00","HEATHROW","13KT","9999"
"2018-09-09 09:20:00","HEATHROW","12KT","9999"
"2018-09-09 08:50:00","HEATHROW","11KT","9999"
"2018-09-09 08:20:00","HEATHROW","10KT","9999"
"2018-09-09 07:50:00","HEATHROW","11KT","9999"
"2018-09-09 07:20:00","HEATHROW","10KT","9999"
"2018-09-09 06:50:00","HEATHROW","07KT","9999"
"2018-09-09 06:20:00","HEATHROW","08KT","9999"
"2018-09-09 05:50:00","HEATHROW","17KT","9999"
"2018-09-09 05:20:00","HEATHROW","06KT","9999"
"2018-09-09 04:50:00","HEATHROW","06KT","9999"
"2018-09-09 04:20:00","HEATHROW","05KT","9999"
"2018-09-09 03:50:00","HEATHROW","05KT","9999"
"2018-09-09 03:20:00","HEATHROW","07KT","9999"
"2018-09-09 02:50:00","HEATHROW","04KT","9999"
"2018-09-09 02:20:00","HEATHROW","05KT","9999"
"2018-09-09 01:50:00","HEATHROW","06KT","9999"
"2018-09-09 01:20:00","HEATHROW","07KT","9999"
"2018-09-09 00:50:00","HEATHROW","06KT","9999"
"2018-09-09 00:20:00","HEATHROW","07KT","9999"
"2018-09-08 23:50:00","HEATHROW","06KT","9999"
"2018-09-08 23:20:00","HEATHROW","07KT","9999"
"2018-09-08 22:50:00","HEATHROW","06KT","9999"
"2018-09-08 22:20:00","HEATHROW","07KT","9999"
"2018-09-08 21:50:00","HEATHROW","07KT","9999"
"2018-09-08 21:20:00","HEATHROW","07KT","9999"
"2018-09-08 20:50:00","HEATHROW","08KT","9999"
"2018-09-08 20:20:00","HEATHROW","10KT","9999"
"2018-09-08 19:50:00","HEATHROW","10KT","9999"
"2018-09-08 19:20:00","HEATHROW","09KT","9999"
"2018-09-08 18:50:00","HEATHROW","09KT","9999"
"2018-09-08 18:20:00","HEATHROW","10KT","9999"
"2018-09-08 17:50:00","HEATHROW","10KT","9999"
"2018-09-08 17:20:00","HEATHROW","11KT","9999"
"2018-09-08 16:50:00","HEATHROW","14KT","9999"
"2018-09-08 16:20:00","HEATHROW","12KT","9999"
"2018-09-08 15:50:00","HEATHROW","13KT","9999"
"2018-09-08 15:20:00","HEATHROW","12KT","9999"
"2018-09-08 14:50:00","HEATHROW","13KT","9999"
"2018-09-08 14:20:00","HEATHROW","24KT","9999"
"2018-09-08 13:50:00","HEATHROW","11KT","9999"
"2018-09-08 13:20:00","HEATHROW","11KT","9999"
"2018-09-08 12:50:00","HEATHROW","12KT","9999"
