"winddatetime","Airport","WindSpeedKnots","VisibilityKM"
"2018-09-08 12:20:00","HEATHROW","12KT","9999"
"2018-09-08 11:50:00","HEATHROW","11KT","9999"
"2018-09-08 11:20:00","HEATHROW","12KT","9999"
"2018-09-08 10:50:00","HEATHROW","11KT","9999"
"2018-09-08 10:20:00","HEATHROW","10KT","9999"
"2018-09-08 09:50:00","HEATHROW","09KT","9999"
"2018-09-08 09:20:00","HEATHROW","08KT","9999"
"2018-09-08 08:50:00","HEATHROW","07KT","9999"
"2018-09-08 08:20:00","HEATHROW","08KT","9999"
"2018-09-08 07:50:00","HEATHROW","07KT","9999"
"2018-09-08 07:20:00","HEATHROW","07KT","9999"
"2018-09-08 06:50:00","HEATHROW","07KT","9999"
"2018-09-08 06:20:00","HEATHROW","04KT","9999"
"2018-09-08 05:50:00","HEATHROW","05KT","9999"
"2018-09-08 05:20:00","HEATHROW","05KT","9999"
"2018-09-08 04:50:00","HEATHROW","04KT","9999"
"2018-09-08 04:20:00","HEATHROW","03KT","9999"
"2018-09-08 03:50:00","HEATHROW","04KT","9999"
"2018-09-08 03:20:00","HEATHROW","05KT","9999"
"2018-09-08 02:50:00","HEATHROW","03KT","9999"
"2018-09-08 02:20:00","HEATHROW","06KT","9999"
"2018-09-08 01:50:00","HEATHROW","05KT","9999"
"2018-09-08 01:20:00","HEATHROW","06KT","9999"
"2018-09-08 00:50:00","HEATHROW","07KT","9999"
"2018-09-08 00:20:00","HEATHROW","07KT","9999"
"2018-09-07 23:50:00","HEATHROW","07KT","9999"
"2018-09-07 23:20:00","HEATHROW","05KT","9999"
"2018-09-07 22:50:00","HEATHROW","07KT","9999"
"2018-09-07 22:20:00","HEATHROW","06KT","9999"
"2018-09-07 21:50:00","HEATHROW","08KT","9999"
"2018-09-07 21:20:00","HEATHROW","07KT","9999"
"2018-09-07 20:50:00","HEATHROW","07KT","9999"
"2018-09-07 20:20:00","HEATHROW","09KT","9999"
"2018-09-07 19:50:00","HEATHROW","10KT","9999"
"2018-09-07 19:20:00","HEATHROW","10KT","9999"
"2018-09-07 18:50:00","HEATHROW","07KT","9999"
"2018-09-07 18:20:00","HEATHROW","10KT","9999"
"2018-09-07 17:50:00","HEATHROW","11KT","9999"
"2018-09-07 17:20:00","HEATHROW","12KT","9999"
"2018-09-07 16:50:00","HEATHROW","12KT","9999"
"2018-09-07 16:20:00","HEATHROW","14KT","9999"
"2018-09-07 15:50:00","HEATHROW","12KT","9999"
"2018-09-07 15:20:00","HEATHROW","14KT","9999"
"2018-09-07 14:50:00","HEATHROW","15KT","9999"
"2018-09-07 14:20:00","HEATHROW","14KT","9999"
"2018-09-07 13:50:00","HEATHROW","14KT","9999"
"2018-09-07 13:20:00","HEATHROW","13KT","9999"
"2018-09-07 12:50:00","HEATHROW","15KT","9999"
"2018-09-07 12:20:00","HEATHROW","14KT","9999"
"2018-09-07 11:50:00","HEATHROW","12KT","9999"
"2018-09-07 11:20:00","HEATHROW","12KT","9999"
"2018-09-07 10:50:00","HEATHROW","11KT","9999"
"2018-09-07 10:20:00","HEATHROW","10KT","9999"
"2018-09-07 09:50:00","HEATHROW","08KT","9999"
"2018-09-07 09:20:00","HEATHROW","10KT","9999"
"2018-09-07 08:50:00","HEATHROW","10KT","9999"
"2018-09-07 08:20:00","HEATHROW","11KT","9999"
"2018-09-07 07:50:00","HEATHROW","09KT","9999"
"2018-09-07 07:20:00","HEATHROW","09KT","9999"
"2018-09-07 06:50:00","HEATHROW","08KT","9999"
"2018-09-07 06:20:00","HEATHROW","08KT","9999"
"2018-09-07 05:50:00","HEATHROW","09KT","9999"
"2018-09-07 05:20:00","HEATHROW","08KT","9999"
"2018-09-07 04:50:00","HEATHROW","08KT","9999"
"2018-09-07 04:20:00","HEATHROW","09KT","9999"
"2018-09-07 03:50:00","HEATHROW","07KT","9999"
"2018-09-07 03:20:00","HEATHROW","06KT","9999"
"2018-09-07 02:50:00","HEATHROW","07KT","9999"
"2018-09-07 02:20:00","HEATHROW","07KT","9999"
"2018-09-07 01:50:00","HEATHROW","07KT","9999"
"2018-09-07 01:20:00","HEATHROW","06KT","9999"
"2018-09-07 00:50:00","HEATHROW","05KT","9999"
"2018-09-07 00:20:00","HEATHROW","05KT","9999"
"2018-09-06 23:50:00","HEATHROW","05KT","9999"
"2018-09-06 23:20:00","HEATHROW","07KT","9999"
"2018-09-06 22:50:00","HEATHROW","06KT","9999"
"2018-09-06 22:20:00","HEATHROW","06KT","9999"
"2018-09-06 21:50:00","HEATHROW","06KT","9999"
"2018-09-06 21:20:00","HEATHROW","06KT","9999"
"2018-09-06 20:50:00","HEATHROW","09KT","9999"
"2018-09-06 20:20:00","HEATHROW","06KT","9999"
"2018-09-06 19:50:00","HEATHROW","04KT","9999"
"2018-09-06 19:20:00","HEATHROW","06KT","9999"
"2018-09-06 18:50:00","HEATHROW","06KT","9999"
"2018-09-06 18:20:00","HEATHROW","10KT","9999"
"2018-09-06 17:50:00","HEATHROW","10KT","9999"
"2018-09-06 17:20:00","HEATHROW","12KT","3900"
"2018-09-06 16:50:00","HEATHROW","12KT","9999"
"2018-09-06 16:20:00","HEATHROW","10KT","9999"
"2018-09-06 15:50:00","HEATHROW","12KT","9999"
"2018-09-06 15:20:00","HEATHROW","13KT","9999"
"2018-09-06 14:50:00","HEATHROW","10KT","9999"
"2018-09-06 14:20:00","HEATHROW","10KT","9999"
"2018-09-06 13:50:00","HEATHROW","09KT","9999"
"2018-09-06 13:20:00","HEATHROW","08KT","9999"
"2018-09-06 12:50:00","HEATHROW","06KT","9999"
"2018-09-06 12:20:00","HEATHROW","06KT","160V310"
"2018-09-06 11:50:00","HEATHROW","05KT","9999"
"2018-09-06 11:20:00","HEATHROW","04KT","9999"
"2018-09-06 10:50:00","HEATHROW","04KT","9999"
"2018-09-06 10:20:00","HEATHROW","04KT","9999"
"2018-09-06 09:50:00","HEATHROW","05KT","9999"
"2018-09-06 09:20:00","HEATHROW","03KT","9999"
"2018-09-06 08:50:00","HEATHROW","03KT","9999"
"2018-09-06 08:20:00","HEATHROW","04KT","9999"
"2018-09-06 07:50:00","HEATHROW","05KT","9999"
"2018-09-06 07:20:00","HEATHROW","04KT","9999"
"2018-09-06 06:50:00","HEATHROW","05KT","9999"
"2018-09-06 06:20:00","HEATHROW","05KT","9999"
"2018-09-06 05:50:00","HEATHROW","05KT","9999"
"2018-09-06 05:20:00","HEATHROW","04KT","9999"
"2018-09-06 04:50:00","HEATHROW","05KT","9999"
"2018-09-06 04:20:00","HEATHROW","03KT","9999"
"2018-09-06 03:50:00","HEATHROW","04KT","9999"
"2018-09-06 03:20:00","HEATHROW","04KT","9999"
"2018-09-06 02:50:00","HEATHROW","03KT","9999"
"2018-09-06 02:20:00","HEATHROW","04KT","9999"
"2018-09-06 01:50:00","HEATHROW","05KT","9999"
"2018-09-06 01:20:00","HEATHROW","04KT","9999"
"2018-09-06 00:50:00","HEATHROW","04KT","9999"
"2018-09-06 00:20:00","HEATHROW","03KT","9999"
"2018-09-05 23:50:00","HEATHROW","04KT","9999"
"2018-09-05 23:20:00","HEATHROW","04KT","9999"
"2018-09-05 22:50:00","HEATHROW","03KT","9999"
"2018-09-05 22:20:00","HEATHROW","03KT","9999"
"2018-09-05 21:50:00","HEATHROW","04KT","9999"
"2018-09-05 21:20:00","HEATHROW","04KT","9999"
"2018-09-05 20:50:00","HEATHROW","06KT","9999"
"2018-09-05 20:20:00","HEATHROW","06KT","9999"
"2018-09-05 19:50:00","HEATHROW","04KT","9999"
"2018-09-05 19:20:00","HEATHROW","02KT","9999"
"2018-09-05 18:50:00","HEATHROW","05KT","9999"
"2018-09-05 18:20:00","HEATHROW","06KT","9999"
"2018-09-05 17:50:00","HEATHROW","07KT","9999"
"2018-09-05 17:20:00","HEATHROW","07KT","9999"
"2018-09-05 16:50:00","HEATHROW","08KT","9999"
"2018-09-05 16:20:00","HEATHROW","07KT","9999"
"2018-09-05 15:50:00","HEATHROW","07KT","9999"
"2018-09-05 15:20:00","HEATHROW","06KT","9999"
"2018-09-05 14:50:00","HEATHROW","07KT","9999"
"2018-09-05 14:20:00","HEATHROW","06KT","9999"
"2018-09-05 13:50:00","HEATHROW","06KT","9999"
"2018-09-05 13:20:00","HEATHROW","06KT","9999"
"2018-09-05 12:50:00","HEATHROW","06KT","9999"
"2018-09-05 12:20:00","HEATHROW","06KT","9999"
"2018-09-05 11:50:00","HEATHROW","06KT","9999"
"2018-09-05 11:20:00","HEATHROW","07KT","9999"
"2018-09-05 10:50:00","HEATHROW","06KT","9999"
"2018-09-05 10:20:00","HEATHROW","06KT","9999"
"2018-09-05 09:50:00","HEATHROW","08KT","9999"
"2018-09-05 09:20:00","HEATHROW","06KT","9999"
"2018-09-05 08:50:00","HEATHROW","06KT","9999"
"2018-09-05 08:20:00","HEATHROW","06KT","9999"
"2018-09-05 07:50:00","HEATHROW","06KT","9999"
"2018-09-05 07:20:00","HEATHROW","06KT","9999"
"2018-09-05 06:50:00","HEATHROW","04KT","9999"
"2018-09-05 06:20:00","HEATHROW","06KT","9999"
"2018-09-05 05:50:00","HEATHROW","04KT","9999"
"2018-09-05 05:20:00","HEATHROW","04KT","9999"
"2018-09-05 04:50:00","HEATHROW","05KT","9999"
"2018-09-05 04:20:00","HEATHROW","03KT","9999"
"2018-09-05 03:50:00","HEATHROW","04KT","9999"
"2018-09-05 03:20:00","HEATHROW","03KT","9999"
"2018-09-05 02:50:00","HEATHROW","03KT","9999"
"2018-09-05 02:20:00","HEATHROW","05KT","9999"
"2018-09-05 01:50:00","HEATHROW","04KT","9999"
"2018-09-05 01:20:00","HEATHROW","03KT","9999"
"2018-09-05 00:50:00","HEATHROW","03KT","9999"
"2018-09-05 00:20:00","HEATHROW","04KT","9999"
"2018-09-04 23:50:00","HEATHROW","04KT","9999"
"2018-09-04 23:20:00","HEATHROW","05KT","9999"
"2018-09-04 22:50:00","HEATHROW","05KT","9999"
"2018-09-04 22:20:00","HEATHROW","05KT","9999"
"2018-09-04 21:50:00","HEATHROW","05KT","9999"
"2018-09-04 21:20:00","HEATHROW","06KT","9999"
"2018-09-04 20:50:00","HEATHROW","05KT","9999"
"2018-09-04 20:20:00","HEATHROW","06KT","9999"
"2018-09-04 19:50:00","HEATHROW","07KT","9999"
"2018-09-04 19:20:00","HEATHROW","05KT","9999"
"2018-09-04 18:50:00","HEATHROW","07KT","9999"
"2018-09-04 18:20:00","HEATHROW","06KT","9999"
"2018-09-04 17:50:00","HEATHROW","07KT","340V060"
"2018-09-04 17:20:00","HEATHROW","07KT","320V050"
"2018-09-04 16:50:00","HEATHROW","07KT","320V040"
"2018-09-04 16:20:00","HEATHROW","06KT","320V080"
"2018-09-04 15:50:00","HEATHROW","07KT","340V050"
"2018-09-04 15:20:00","HEATHROW","07KT","340V080"
"2018-09-04 14:50:00","HEATHROW","08KT","320V040"
"2018-09-04 14:20:00","HEATHROW","06KT","9999"
"2018-09-04 13:50:00","HEATHROW","06KT","9999"
"2018-09-04 13:20:00","HEATHROW","06KT","9999"
"2018-09-04 12:50:00","HEATHROW","07KT","9999"
"2018-09-04 12:20:00","HEATHROW","06KT","9999"
"2018-09-04 11:50:00","HEATHROW","08KT","9999"
"2018-09-04 11:20:00","HEATHROW","07KT","9999"
"2018-09-04 10:50:00","HEATHROW","06KT","9999"
"2018-09-04 10:20:00","HEATHROW","05KT","9999"
"2018-09-04 09:50:00","HEATHROW","07KT","9999"
"2018-09-04 09:20:00","HEATHROW","06KT","9999"
"2018-09-04 08:50:00","HEATHROW","08KT","9999"
"2018-09-04 08:20:00","HEATHROW","06KT","9999"
"2018-09-04 07:50:00","HEATHROW","06KT","9999"
"2018-09-04 07:20:00","HEATHROW","04KT","9999"
"2018-09-04 06:50:00","HEATHROW","05KT","8000"
"2018-09-04 06:20:00","HEATHROW","05KT","7000"
"2018-09-04 05:50:00","HEATHROW","06KT","7000"
"2018-09-04 05:20:00","HEATHROW","06KT","330V030"
"2018-09-04 04:50:00","HEATHROW","03KT","9999"
"2018-09-04 04:20:00","HEATHROW","04KT","9999"
"2018-09-04 03:50:00","HEATHROW","02KT","9999"
"2018-09-04 03:20:00","HEATHROW","02KT","9999"
"2018-09-04 02:50:00","HEATHROW","02KT","9999"
"2018-09-04 02:20:00","HEATHROW","02KT","9999"
"2018-09-04 01:50:00","HEATHROW","04KT","9999"
"2018-09-04 01:20:00","HEATHROW","03KT","9999"
"2018-09-04 00:50:00","HEATHROW","04KT","9999"
"2018-09-04 00:20:00","HEATHROW","04KT","9999"
"2018-09-03 23:50:00","HEATHROW","05KT","9999"
"2018-09-03 23:20:00","HEATHROW","04KT","9999"
"2018-09-03 22:50:00","HEATHROW","03KT","9999"
"2018-09-03 22:20:00","HEATHROW","03KT","9999"
"2018-09-03 21:50:00","HEATHROW","02KT","9999"
"2018-09-03 21:20:00","HEATHROW","05KT","9999"
"2018-09-03 20:50:00","HEATHROW","05KT","9999"
"2018-09-03 20:20:00","HEATHROW","04KT","9999"
"2018-09-03 19:50:00","HEATHROW","04KT","9999"
"2018-09-03 19:20:00","HEATHROW","04KT","9999"
"2018-09-03 18:50:00","HEATHROW","04KT","9999"
"2018-09-03 18:20:00","HEATHROW","04KT","9999"
"2018-09-03 17:50:00","HEATHROW","04KT","9999"
"2018-09-03 17:20:00","HEATHROW","05KT","9999"
"2018-09-03 16:50:00","HEATHROW","05KT","9999"
"2018-09-03 16:20:00","HEATHROW","05KT","9999"
"2018-09-03 15:50:00","HEATHROW","05KT","9999"
"2018-09-03 15:20:00","HEATHROW","04KT","9999"
"2018-09-03 14:50:00","HEATHROW","04KT","9999"
"2018-09-03 14:20:00","HEATHROW","05KT","9999"
"2018-09-03 13:50:00","HEATHROW","05KT","260V050"
"2018-09-03 13:20:00","HEATHROW","04KT","9999"
"2018-09-03 12:50:00","HEATHROW","04KT","9999"
"2018-09-03 12:20:00","HEATHROW","04KT","9999"
"2018-09-03 11:50:00","HEATHROW","03KT","9999"
"2018-09-03 11:20:00","HEATHROW","03KT","9999"
"2018-09-03 10:50:00","HEATHROW","04KT","9999"
"2018-09-03 10:20:00","HEATHROW","02KT","9999"
"2018-09-03 09:50:00","HEATHROW","03KT","9999"
"2018-09-03 09:20:00","HEATHROW","02KT","9999"
"2018-09-03 08:50:00","HEATHROW","01KT","9999"
"2018-09-03 08:20:00","HEATHROW","01KT","9999"
"2018-09-03 07:50:00","HEATHROW","01KT","9999"
"2018-09-03 07:20:00","HEATHROW","01KT","9999"
"2018-09-03 06:50:00","HEATHROW","01KT","9999"
"2018-09-03 06:20:00","HEATHROW","01KT","9999"
"2018-09-03 05:50:00","HEATHROW","02KT","9999"
"2018-09-03 05:20:00","HEATHROW","02KT","9999"
"2018-09-03 04:50:00","HEATHROW","01KT","9999"
"2018-09-03 04:20:00","HEATHROW","00KT","9999"
"2018-09-03 03:50:00","HEATHROW","01KT","9999"
"2018-09-03 03:20:00","HEATHROW","01KT","9999"
"2018-09-03 02:50:00","HEATHROW","02KT","9999"
"2018-09-03 02:20:00","HEATHROW","01KT","9999"
"2018-09-03 01:50:00","HEATHROW","01KT","9999"
"2018-09-03 01:20:00","HEATHROW","00KT","9999"
"2018-09-03 00:50:00","HEATHROW","01KT","9999"
"2018-09-03 00:20:00","HEATHROW","02KT","9999"
"2018-09-02 23:50:00","HEATHROW","02KT","9999"
"2018-09-02 23:20:00","HEATHROW","04KT","9999"
"2018-09-02 22:50:00","HEATHROW","03KT","9999"
"2018-09-02 22:20:00","HEATHROW","05KT","9999"
"2018-09-02 21:50:00","HEATHROW","06KT","9999"
"2018-09-02 21:20:00","HEATHROW","06KT","9999"
"2018-09-02 20:50:00","HEATHROW","07KT","9999"
"2018-09-02 20:20:00","HEATHROW","08KT","9999"
"2018-09-02 19:50:00","HEATHROW","08KT","9999"
"2018-09-02 19:20:00","HEATHROW","08KT","9999"
"2018-09-02 18:50:00","HEATHROW","09KT","9999"
"2018-09-02 18:20:00","HEATHROW","07KT","9999"
"2018-09-02 17:50:00","HEATHROW","04KT","9999"
"2018-09-02 17:20:00","HEATHROW","02KT","9999"
"2018-09-02 16:50:00","HEATHROW","04KT","9999"
"2018-09-02 16:20:00","HEATHROW","03KT","9999"
"2018-09-02 15:50:00","HEATHROW","03KT","9999"
"2018-09-02 15:20:00","HEATHROW","04KT","9999"
"2018-09-02 14:50:00","HEATHROW","03KT","9999"
"2018-09-02 14:20:00","HEATHROW","03KT","9999"
"2018-09-02 13:50:00","HEATHROW","05KT","9999"
"2018-09-02 13:20:00","HEATHROW","04KT","9999"
"2018-09-02 12:50:00","HEATHROW","07KT","9999"
"2018-09-02 12:20:00","HEATHROW","05KT","9999"
"2018-09-02 11:50:00","HEATHROW","05KT","9999"
"2018-09-02 11:20:00","HEATHROW","04KT","9999"
"2018-09-02 10:50:00","HEATHROW","05KT","9999"
"2018-09-02 10:20:00","HEATHROW","05KT","9999"
"2018-09-02 09:50:00","HEATHROW","05KT","9999"
"2018-09-02 09:20:00","HEATHROW","04KT","9999"
"2018-09-02 08:50:00","HEATHROW","03KT","9999"
"2018-09-02 08:20:00","HEATHROW","03KT","9999"
"2018-09-02 07:50:00","HEATHROW","03KT","9999"
"2018-09-02 07:20:00","HEATHROW","02KT","9999"
"2018-09-02 06:50:00","HEATHROW","02KT","9999"
"2018-09-02 06:20:00","HEATHROW","02KT","9999"
"2018-09-02 05:50:00","HEATHROW","02KT","9999"
"2018-09-02 05:20:00","HEATHROW","03KT","9999"
"2018-09-02 04:50:00","HEATHROW","03KT","9999"
"2018-09-02 04:20:00","HEATHROW","02KT","9999"
"2018-09-02 03:50:00","HEATHROW","01KT","9999"
"2018-09-02 03:20:00","HEATHROW","02KT","9999"
"2018-09-02 02:50:00","HEATHROW","01KT","9999"
"2018-09-02 02:20:00","HEATHROW","01KT","9999"
"2018-09-02 01:50:00","HEATHROW","01KT","9999"
"2018-09-02 01:20:00","HEATHROW","02KT","9999"
"2018-09-02 00:50:00","HEATHROW","02KT","9999"
"2018-09-02 00:20:00","HEATHROW","05KT","9999"
"2018-09-01 23:50:00","HEATHROW","03KT","9999"
"2018-09-01 23:20:00","HEATHROW","02KT","9999"
"2018-09-01 22:50:00","HEATHROW","03KT","9999"
"2018-09-01 22:20:00","HEATHROW","03KT","9999"
"2018-09-01 21:50:00","HEATHROW","04KT","9999"
"2018-09-01 21:20:00","HEATHROW","05KT","9999"
"2018-09-01 20:50:00","HEATHROW","06KT","9999"
"2018-09-01 20:20:00","HEATHROW","07KT","9999"
"2018-09-01 19:50:00","HEATHROW","08KT","9999"
"2018-09-01 19:20:00","HEATHROW","09KT","9999"
"2018-09-01 18:50:00","HEATHROW","09KT","9999"
"2018-09-01 18:20:00","HEATHROW","09KT","9999"
"2018-09-01 17:50:00","HEATHROW","08KT","9999"
"2018-09-01 17:20:00","HEATHROW","08KT","9999"
"2018-09-01 16:50:00","HEATHROW","07KT","9999"
"2018-09-01 16:20:00","HEATHROW","07KT","9999"
"2018-09-01 15:50:00","HEATHROW","08KT","9999"
"2018-09-01 15:20:00","HEATHROW","06KT","9999"
"2018-09-01 14:50:00","HEATHROW","19KT","9999"
"2018-09-01 14:20:00","HEATHROW","08KT","9999"
"2018-09-01 13:50:00","HEATHROW","09KT","9999"
"2018-09-01 13:20:00","HEATHROW","09KT","9999"
"2018-09-01 12:50:00","HEATHROW","08KT","9999"
"2018-09-01 12:20:00","HEATHROW","09KT","9999"
"2018-09-01 11:50:00","HEATHROW","11KT","9999"
"2018-09-01 11:20:00","HEATHROW","06KT","9999"
"2018-09-01 10:50:00","HEATHROW","08KT","9999"
"2018-09-01 10:20:00","HEATHROW","08KT","9999"
"2018-09-01 09:50:00","HEATHROW","07KT","9999"
"2018-09-01 09:20:00","HEATHROW","08KT","9999"
"2018-09-01 08:50:00","HEATHROW","07KT","9999"
"2018-09-01 08:20:00","HEATHROW","06KT","9999"
"2018-09-01 07:50:00","HEATHROW","04KT","9999"
"2018-09-01 07:20:00","HEATHROW","03KT","9999"
"2018-09-01 06:50:00","HEATHROW","03KT","9999"
"2018-09-01 06:20:00","HEATHROW","03KT","9999"
"2018-09-01 05:50:00","HEATHROW","02KT","9999"
"2018-09-01 05:20:00","HEATHROW","02KT","9999"
"2018-09-01 04:50:00","HEATHROW","02KT","9999"
"2018-09-01 04:20:00","HEATHROW","02KT","9999"
"2018-09-01 03:50:00","HEATHROW","03KT","9999"
"2018-09-01 03:20:00","HEATHROW","02KT","9999"
"2018-09-01 02:50:00","HEATHROW","02KT","9999"
"2018-09-01 02:20:00","HEATHROW","02KT","9999"
"2018-09-01 01:50:00","HEATHROW","03KT","9999"
"2018-09-01 01:20:00","HEATHROW","02KT","9999"
"2018-09-01 00:50:00","HEATHROW","03KT","9999"
"2018-09-01 00:20:00","HEATHROW","03KT","9999"
